#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
chromosome,NZ_CP034806.1,21323,21787,+,,soxR,A1D75_RS00115,WP_000412428.1,154,MULTISPECIES: redox-sensitive transcriptional activator SoxR
chromosome,NZ_CP034806.1,22333,23682,+,,ghxP,A1D75_RS00120,WP_000106882.1,449,MULTISPECIES: guanine/hypoxanthine transporter GhxP
chromosome,NZ_CP034806.1,23833,25482,+,,,A1D75_RS00125,WP_000402207.1,549,MULTISPECIES: Na+/H+ antiporter
chromosome,NZ_CP034806.1,25636,26928,-,,espX5,A1D75_RS00130,WP_001270084.1,430,T3SS effector pentapeptide repeat protein EspX5
chromosome,NZ_CP034806.1,27109,28758,-,,actP,A1D75_RS00135,WP_000832551.1,549,MULTISPECIES: cation/acetate symporter ActP
chromosome,NZ_CP034806.1,28755,29069,-,,,A1D75_RS00140,WP_001296646.1,104,MULTISPECIES: DUF485 domain-containing protein
chromosome,NZ_CP034806.1,29270,31228,-,,acs,A1D75_RS00145,WP_000078217.1,652,acetate--CoA ligase
chromosome,NZ_CP034806.1,31621,33057,+,,nrfA,A1D75_RS00150,WP_127822576.1,478,ammonia-forming nitrite reductase cytochrome c552 subunit
chromosome,NZ_CP034806.1,33102,33668,+,,nrfB,A1D75_RS00155,WP_001295391.1,188,MULTISPECIES: cytochrome c nitrite reductase pentaheme subunit
chromosome,NZ_CP034806.1,33665,34336,+,,nrfC,A1D75_RS00160,WP_000220281.1,223,MULTISPECIES: cytochrome c nitrite reductase Fe-S protein
chromosome,NZ_CP034806.1,34333,35289,+,,nrfD,A1D75_RS00165,WP_000195186.1,318,cytochrome c nitrite reductase subunit NrfD
chromosome,NZ_CP034806.1,35309,37027,+,,,A1D75_RS00170,WP_071525042.1,572,heme lyase CcmF/NrfE family subunit
chromosome,NZ_CP034806.1,37020,37403,+,,nrfF,A1D75_RS00175,WP_000276458.1,127,MULTISPECIES: heme lyase NrfEFG subunit NrfF
chromosome,NZ_CP034806.1,37400,37996,+,,nrfG,A1D75_RS00180,WP_000812974.1,198,heme lyase NrfEFG subunit NrfG
chromosome,NZ_CP034806.1,38338,39651,+,,gltP,A1D75_RS00185,WP_000789589.1,437,MULTISPECIES: glutamate/aspartate:proton symporter GltP
chromosome,NZ_CP034806.1,39826,40515,-,,,A1D75_RS00190,WP_000719886.1,229,MULTISPECIES: sel1 repeat family protein
chromosome,NZ_CP034806.1,40609,42756,-,,,A1D75_RS00195,WP_010904990.1,715,"formate dehydrogenase N subunit alpha, selenocysteine-containing"
chromosome,NZ_CP034806.1,42954,44420,-,,mdtP,A1D75_RS00200,WP_127822577.1,488,multidrug efflux transporter outer membrane subunit MdtP
chromosome,NZ_CP034806.1,44417,46468,-,,mdtO,A1D75_RS00205,WP_001275213.1,683,multidrug efflux transporter permease subunit MdtO
chromosome,NZ_CP034806.1,46468,47499,-,,mdtN,A1D75_RS00210,WP_000446391.1,343,multidrug efflux transporter periplasmic adaptor subunit MdtN
chromosome,NZ_CP034806.1,47518,47793,-,,,A1D75_RS00215,WP_001301712.1,91,hypothetical protein
chromosome,NZ_CP034806.1,48002,49987,-,,yjcS,A1D75_RS00220,WP_001066022.1,661,alkyl sulfatase YjcS
chromosome,NZ_CP034806.1,50278,50985,+,,,A1D75_RS00225,WP_000805929.1,235,response regulator transcription factor
chromosome,NZ_CP034806.1,50982,51983,-,,,A1D75_RS00230,WP_000970599.1,333,carbohydrate kinase family protein
chromosome,NZ_CP034806.1,51980,52840,-,,,A1D75_RS00235,WP_001128442.1,286,"ketose 1,6-bisphosphate aldolase"
chromosome,NZ_CP034806.1,52855,53538,-,,,A1D75_RS00240,WP_000830337.1,227,D-lyxose/D-mannose family sugar isomerase
chromosome,NZ_CP034806.1,53593,54534,-,,,A1D75_RS00245,WP_001237475.1,313,MULTISPECIES: ABC transporter substrate-binding protein
chromosome,NZ_CP034806.1,54553,55527,-,,,A1D75_RS00250,WP_000213472.1,324,ribose ABC transporter permease
chromosome,NZ_CP034806.1,55524,57044,-,,,A1D75_RS00255,WP_001089388.1,506,sugar ABC transporter ATP-binding protein
chromosome,NZ_CP034806.1,57158,59428,+,,,A1D75_RS00265,WP_000940958.1,756,hybrid sensor histidine kinase/response regulator
chromosome,NZ_CP034806.1,59497,59826,+,,,A1D75_RS00270,WP_000820639.1,109,hypothetical protein
chromosome,NZ_CP034806.1,59903,60661,-,,phnP,A1D75_RS00275,WP_000059900.1,252,phosphonate metabolism protein PhnP
chromosome,NZ_CP034806.1,60663,61088,-,,phnO,A1D75_RS00280,WP_001303757.1,141,aminoalkylphosphonate N-acetyltransferase
chromosome,NZ_CP034806.1,61085,61642,-,,phnN,A1D75_RS00285,WP_000971883.1,185,"MULTISPECIES: ribose 1,5-bisphosphokinase"
chromosome,NZ_CP034806.1,61642,62778,-,,phnM,A1D75_RS00290,WP_000586320.1,378,alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase
chromosome,NZ_CP034806.1,62775,63455,-,,phnL,A1D75_RS00295,WP_000611407.1,226,phosphonate C-P lyase system protein PhnL
chromosome,NZ_CP034806.1,63566,64324,-,,phnK,A1D75_RS00300,WP_001075518.1,252,MULTISPECIES: phosphonate C-P lyase system protein PhnK
chromosome,NZ_CP034806.1,64321,65166,-,,phnJ,A1D75_RS00305,WP_000002304.1,281,MULTISPECIES: alpha-D-ribose 1-methylphosphonate 5-phosphate C-P-lyase PhnJ
chromosome,NZ_CP034806.1,65159,66223,-,,phnI,A1D75_RS00310,WP_001301782.1,354,alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI
chromosome,NZ_CP034806.1,66223,66807,-,,phnH,A1D75_RS00315,WP_000171604.1,194,phosphonate C-P lyase system protein PhnH
chromosome,NZ_CP034806.1,66804,67256,-,,phnG,A1D75_RS00320,WP_000542800.1,150,phosphonate C-P lyase system protein PhnG
chromosome,NZ_CP034806.1,67257,67982,-,,phnF,A1D75_RS00325,WP_001301447.1,241,MULTISPECIES: phosphonate metabolism transcriptional regulator PhnF
chromosome,NZ_CP034806.1,68003,68782,-,,phnE,A1D75_RS00330,WP_001302225.1,259,"MULTISPECIES: phosphonate ABC transporter, permease protein PhnE"
chromosome,NZ_CP034806.1,68888,69904,-,,phnD,A1D75_RS00335,WP_000992009.1,338,phosphonate ABC transporter substrate-binding protein
chromosome,NZ_CP034806.1,69929,70717,-,,phnC,A1D75_RS00340,WP_001193352.1,262,phosphonate ABC transporter ATP-binding protein
chromosome,NZ_CP034806.1,70850,71293,-,,yjdN,A1D75_RS00345,WP_001131335.1,147,MULTISPECIES: VOC family metalloprotein YjdN
chromosome,NZ_CP034806.1,71552,71887,-,,,A1D75_RS00350,WP_001300891.1,111,MULTISPECIES: phnA family protein
chromosome,NZ_CP034806.1,72289,74517,+,,crfC,A1D75_RS00355,WP_000288572.1,742,clamp-binding protein CrfC
chromosome,NZ_CP034806.1,74514,75392,+,,,A1D75_RS00360,WP_000169173.1,292,MULTISPECIES: hypothetical protein
chromosome,NZ_CP034806.1,75656,77158,+,,proP,A1D75_RS00365,WP_001298520.1,500,MULTISPECIES: glycine betaine/L-proline transporter ProP
chromosome,NZ_CP034806.1,77270,77359,+,,pmrR,A1D75_RS00370,WP_000797656.1,29,MULTISPECIES: LpxT activity modulator PmrR
chromosome,NZ_CP034806.1,77335,78435,-,,pmrB,A1D75_RS00375,WP_001052137.1,366,MULTISPECIES: two-component system sensor histidine kinase PmrB
chromosome,NZ_CP034806.1,78436,79104,-,,basR,A1D75_RS00380,WP_000697915.1,222,MULTISPECIES: two-component system response regulator BasR
chromosome,NZ_CP034806.1,79101,80744,-,,eptA,A1D75_RS00385,WP_000919792.1,547,MULTISPECIES: phosphoethanolamine transferase EptA
chromosome,NZ_CP034806.1,80848,82185,-,,adiC,A1D75_RS00390,WP_000093154.1,445,MULTISPECIES: arginine/agmatine antiporter
chromosome,NZ_CP034806.1,82322,83083,-,,adiY,A1D75_RS00395,WP_112361759.1,253,MULTISPECIES: DNA-binding transcriptional activator AdiY
chromosome,NZ_CP034806.1,83408,85675,-,,adiA,A1D75_RS00400,WP_001302401.1,755,arginine decarboxylase
chromosome,NZ_CP034806.1,85874,86782,-,,melR,A1D75_RS00405,WP_001090750.1,302,transcriptional regulator MelR
chromosome,NZ_CP034806.1,87065,88420,+,,melA,A1D75_RS00410,WP_000986609.1,451,alpha-galactosidase
chromosome,NZ_CP034806.1,88523,89944,+,,melB,A1D75_RS00415,WP_000028093.1,473,melibiose:sodium transporter MelB
chromosome,NZ_CP034806.1,90083,90712,-,,,A1D75_RS00425,WP_000198733.1,209,MULTISPECIES: DUF2238 domain-containing protein
chromosome,NZ_CP034806.1,90835,92481,-,,fumB,A1D75_RS00430,WP_000066694.1,548,class I fumarate hydratase
chromosome,NZ_CP034806.1,92559,93899,-,,dcuB,A1D75_RS00435,WP_000899522.1,446,MULTISPECIES: anaerobic C4-dicarboxylate transporter DcuB
chromosome,NZ_CP034806.1,94470,95189,-,,dcuR,A1D75_RS00445,WP_000611288.1,239,MULTISPECIES: two-component system response regulator DcuR
chromosome,NZ_CP034806.1,95186,96817,-,,dcuS,A1D75_RS00450,WP_001216477.1,543,MULTISPECIES: two-component system sensor histidine kinase DcuS
chromosome,NZ_CP034806.1,96998,97228,+,,yjdI,A1D75_RS00455,WP_000371704.1,76,MULTISPECIES: (4Fe-4S)-binding protein
chromosome,NZ_CP034806.1,97240,97512,+,,,A1D75_RS00460,WP_000405647.1,90,MULTISPECIES: N-acetyltransferase
chromosome,NZ_CP034806.1,97739,98035,+,,ghoS,A1D75_RS00465,WP_000398619.1,98,MULTISPECIES: type V toxin-antitoxin system endoribonuclease antitoxin GhoS
chromosome,NZ_CP034806.1,98063,98236,+,,ghoT,A1D75_RS00470,WP_001173343.1,57,MULTISPECIES: type V toxin-antitoxin system toxin GhoT
chromosome,NZ_CP034806.1,98355,99872,-,,lysS,A1D75_RS00475,WP_001295074.1,505,MULTISPECIES: lysine--tRNA ligase
chromosome,NZ_CP034806.1,100109,101566,-,,dtpC,A1D75_RS00480,WP_000856824.1,485,MULTISPECIES: dipeptide/tripeptide permease DtpC
chromosome,NZ_CP034806.1,101625,103772,-,,cadA,A1D75_RS00485,WP_001295383.1,715,MULTISPECIES: lysine decarboxylase CadA
chromosome,NZ_CP034806.1,103852,105186,-,,cadB,A1D75_RS00490,WP_000092909.1,444,MULTISPECIES: cadaverine/lysine antiporter
chromosome,NZ_CP034806.1,105552,107090,-,,cadC,A1D75_RS00500,WP_001187177.1,512,MULTISPECIES: lysine decarboxylation/transport transcriptional activator CadC
chromosome,NZ_CP034806.1,107889,108464,-,,,A1D75_RS00510,WP_001188520.1,191,MULTISPECIES: transcriptional regulator
chromosome,NZ_CP034806.1,108501,110198,-,,dsbD,A1D75_RS00515,WP_000068985.1,565,protein-disulfide reductase DsbD
chromosome,NZ_CP034806.1,110174,110512,-,,cutA,A1D75_RS00520,WP_000883400.1,112,MULTISPECIES: divalent cation tolerance protein CutA
chromosome,NZ_CP034806.1,110628,111929,-,,dcuA,A1D75_RS00525,WP_000961959.1,433,MULTISPECIES: anaerobic C4-dicarboxylate transporter DcuA
chromosome,NZ_CP034806.1,112047,113483,-,,aspA,A1D75_RS00530,WP_000069437.1,478,MULTISPECIES: aspartate ammonia-lyase
chromosome,NZ_CP034806.1,113820,114296,+,,fxsA,A1D75_RS00535,WP_001267445.1,158,MULTISPECIES: membrane protein FxsA
chromosome,NZ_CP034806.1,114312,115568,-,,yjeH,A1D75_RS00540,WP_000015802.1,418,L-methionine/branched-chain amino acid transporter
chromosome,NZ_CP034806.1,115844,116137,+,,,A1D75_RS00545,WP_001026276.1,97,MULTISPECIES: co-chaperone GroES
chromosome,NZ_CP034806.1,116181,117827,+,,groL,A1D75_RS00550,WP_000729117.1,548,MULTISPECIES: chaperonin GroEL
chromosome,NZ_CP034806.1,117965,118318,+,,,A1D75_RS00555,WP_000558209.1,117,MULTISPECIES: DUF4156 domain-containing protein
chromosome,NZ_CP034806.1,118511,119380,-,,,A1D75_RS00560,WP_001008054.1,289,MULTISPECIES: hypothetical protein
chromosome,NZ_CP034806.1,119615,120643,-,,epmB,A1D75_RS00565,WP_000940500.1,342,EF-P beta-lysylation protein EpmB
chromosome,NZ_CP034806.1,120685,121251,+,,efp,A1D75_RS00570,WP_000257278.1,188,MULTISPECIES: elongation factor P
chromosome,NZ_CP034806.1,121303,121428,+,,ecnA,A1D75_RS00575,WP_000977757.1,41,MULTISPECIES: lipoprotein antitoxin entericidin A
chromosome,NZ_CP034806.1,121539,121685,+,,ecnB,A1D75_RS00580,WP_000239596.1,48,MULTISPECIES: lipoprotein toxin entericidin B
chromosome,NZ_CP034806.1,121861,122178,+,,sugE,A1D75_RS00585,WP_000118482.1,105,MULTISPECIES: quaternary ammonium compound efflux SMR transporter SugE
chromosome,NZ_CP034806.1,122175,122708,-,,blc,A1D75_RS00590,WP_001238378.1,177,MULTISPECIES: lipocalin Blc
chromosome,NZ_CP034806.1,122796,123929,-,,blaEC,A1D75_RS00595,WP_000477369.1,377,BlaEC family class C beta-lactamase
chromosome,NZ_CP034806.1,123992,124351,-,,frdD,A1D75_RS00600,WP_000609663.1,119,MULTISPECIES: fumarate reductase subunit FrdD
chromosome,NZ_CP034806.1,124362,124757,-,,frdC,A1D75_RS00605,WP_000208757.1,131,MULTISPECIES: fumarate reductase subunit FrdC
chromosome,NZ_CP034806.1,124768,125502,-,,,A1D75_RS00610,WP_000829498.1,244,MULTISPECIES: fumarate reductase iron-sulfur protein
chromosome,NZ_CP034806.1,125495,127303,-,,frdA,A1D75_RS00615,WP_001192976.1,602,fumarate reductase (quinol) flavoprotein subunit
chromosome,NZ_CP034806.1,127628,128605,+,,epmA,A1D75_RS00620,WP_000004771.1,325,MULTISPECIES: elongation factor P--(R)-beta-lysine ligase
chromosome,NZ_CP034806.1,128824,130326,+,,yjeM,A1D75_RS00625,WP_001300174.1,500,MULTISPECIES: glutamate/gamma-aminobutyrate family transporter YjeM
chromosome,NZ_CP034806.1,130477,133800,-,,mscM,A1D75_RS00630,WP_001236835.1,1107,MULTISPECIES: miniconductance mechanosensitive channel MscM
chromosome,NZ_CP034806.1,133822,134790,-,,psd,A1D75_RS00635,WP_000934920.1,322,MULTISPECIES: phosphatidylserine decarboxylase
chromosome,NZ_CP034806.1,134887,135939,-,,rsgA,A1D75_RS00640,WP_000041970.1,350,MULTISPECIES: small ribosomal subunit biogenesis GTPase RsgA
chromosome,NZ_CP034806.1,136034,136579,+,,orn,A1D75_RS00645,WP_001302216.1,181,oligoribonuclease
chromosome,NZ_CP034806.1,137211,137264,+,,,A1D75_RS00660,WP_010723271.1,17,MULTISPECIES: hypothetical protein
chromosome,NZ_CP034806.1,137247,138386,-,,queG,A1D75_RS00665,WP_001294212.1,379,tRNA epoxyqueuosine(34) reductase QueG
chromosome,NZ_CP034806.1,138385,139932,+,,nnr,A1D75_RS00670,WP_001303763.1,515,bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase
chromosome,NZ_CP034806.1,139904,140365,+,,tsaE,A1D75_RS00675,WP_000981977.1,153,MULTISPECIES: tRNA (N6-adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase TsaE
chromosome,NZ_CP034806.1,140384,141721,+,,amiB,A1D75_RS00680,WP_000990297.1,445,N-acetylmuramoyl-L-alanine amidase AmiB
chromosome,NZ_CP034806.1,141731,143578,+,,mutL,A1D75_RS00685,WP_001122477.1,615,DNA mismatch repair endonuclease MutL
chromosome,NZ_CP034806.1,143571,144521,+,,miaA,A1D75_RS00690,WP_001280341.1,316,tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA
chromosome,NZ_CP034806.1,144607,144915,+,,hfq,A1D75_RS00695,WP_001051883.1,102,MULTISPECIES: RNA chaperone Hfq
chromosome,NZ_CP034806.1,144992,146272,+,,hflX,A1D75_RS00700,WP_000460360.1,426,MULTISPECIES: GTPase HflX
chromosome,NZ_CP034806.1,146358,147617,+,,hflK,A1D75_RS00705,WP_000312488.1,419,MULTISPECIES: FtsH protease activity modulator HflK
chromosome,NZ_CP034806.1,147620,148624,+,,hflC,A1D75_RS00710,WP_001232412.1,334,MULTISPECIES: protease modulator HflC
chromosome,NZ_CP034806.1,148706,148903,+,,,A1D75_RS00715,WP_001089295.1,65,MULTISPECIES: DUF2065 domain-containing protein
chromosome,NZ_CP034806.1,149007,150305,+,,purA,A1D75_RS00720,WP_000527955.1,432,MULTISPECIES: adenylosuccinate synthase
chromosome,NZ_CP034806.1,150510,150935,+,,nsrR,A1D75_RS00725,WP_001177639.1,141,MULTISPECIES: nitric oxide-sensing transcriptional repressor NsrR
chromosome,NZ_CP034806.1,150974,153415,+,,rnr,A1D75_RS00730,WP_000076303.1,813,ribonuclease R
chromosome,NZ_CP034806.1,153596,154327,+,,rlmB,A1D75_RS00735,WP_001293282.1,243,MULTISPECIES: 23S rRNA (guanosine(2251)-2\\'-O)-methyltransferase RlmB
chromosome,NZ_CP034806.1,154454,154855,+,,,A1D75_RS00740,WP_000220128.1,133,MULTISPECIES: DUF2170 family protein
chromosome,NZ_CP034806.1,154874,155572,+,,,A1D75_RS00745,WP_000511966.1,232,PspA/IM30 family protein
chromosome,NZ_CP034806.1,155623,156282,+,,,A1D75_RS00750,WP_000012572.1,219,YjfK family protein
chromosome,NZ_CP034806.1,156300,156698,+,,,A1D75_RS00755,WP_000547760.1,132,MULTISPECIES: DUF350 domain-containing protein
chromosome,NZ_CP034806.1,156708,157346,+,,,A1D75_RS00760,WP_000101670.1,212,MULTISPECIES: DUF1190 domain-containing protein
chromosome,NZ_CP034806.1,157349,158512,+,,,A1D75_RS00765,WP_000943960.1,387,MULTISPECIES: glutathionylspermidine synthase family protein
chromosome,NZ_CP034806.1,158596,160221,+,,,A1D75_RS00770,WP_001301849.1,541,isovaleryl-CoA dehydrogenase
chromosome,NZ_CP034806.1,160338,160613,-,,yjfN,A1D75_RS00775,WP_000811566.1,91,MULTISPECIES: protease activator YjfN
chromosome,NZ_CP034806.1,160762,161091,-,,bsmA,A1D75_RS00780,WP_000254636.1,109,MULTISPECIES: biofilm peroxide resistance protein BsmA
chromosome,NZ_CP034806.1,161273,162022,+,,yjfP,A1D75_RS00785,WP_000569696.1,249,esterase
chromosome,NZ_CP034806.1,162019,162774,-,,ulaR,A1D75_RS00790,WP_000133631.1,251,MULTISPECIES: HTH-type transcriptional regulator UlaR
chromosome,NZ_CP034806.1,162882,163946,-,,ulaG,A1D75_RS00795,WP_001295191.1,354,MULTISPECIES: L-ascorbate 6-phosphate lactonase
chromosome,NZ_CP034806.1,164301,165698,+,,ulaA,A1D75_RS00800,WP_001301921.1,465,PTS ascorbate transporter subunit IIC
chromosome,NZ_CP034806.1,165714,166019,+,,ulaB,A1D75_RS00805,WP_000218362.1,101,MULTISPECIES: PTS ascorbate transporter subunit IIB
chromosome,NZ_CP034806.1,166029,166493,+,,ulaC,A1D75_RS00810,WP_000776517.1,154,MULTISPECIES: PTS ascorbate transporter subunit IIA
chromosome,NZ_CP034806.1,166507,167157,+,,ulaD,A1D75_RS00815,WP_000056760.1,216,MULTISPECIES: 3-keto-L-gulonate-6-phosphate decarboxylase UlaD
chromosome,NZ_CP034806.1,167167,168021,+,,,A1D75_RS00820,WP_000949511.1,284,MULTISPECIES: L-ribulose-5-phosphate 3-epimerase UlaE
chromosome,NZ_CP034806.1,168021,168707,+,,,A1D75_RS00825,WP_001170812.1,228,MULTISPECIES: L-ribulose-5-phosphate 4-epimerase UlaF
chromosome,NZ_CP034806.1,168836,169111,-,,,A1D75_RS00830,WP_000492914.1,91,MULTISPECIES: DUF1471 domain-containing protein
chromosome,NZ_CP034806.1,169438,169833,+,,rpsF,A1D75_RS00835,WP_001216676.1,131,MULTISPECIES: 30S ribosomal protein S6
chromosome,NZ_CP034806.1,169840,170154,+,,priB,A1D75_RS00840,WP_001296681.1,104,MULTISPECIES: primosomal replication protein N
chromosome,NZ_CP034806.1,170159,170386,+,,rpsR,A1D75_RS00845,WP_000135199.1,75,MULTISPECIES: 30S ribosomal protein S18
chromosome,NZ_CP034806.1,170428,170877,+,,rplI,A1D75_RS00850,WP_001196062.1,149,MULTISPECIES: 50S ribosomal protein L9
chromosome,NZ_CP034806.1,170948,171742,-,,,A1D75_RS00855,WP_001301745.1,264,DUF2686 family protein
chromosome,NZ_CP034806.1,172365,172796,-,,,A1D75_RS00865,WP_000604943.1,143,IS200/IS605-like element IS609 family transposase
chromosome,NZ_CP034806.1,172804,174012,+,,tnpB,A1D75_RS00870,WP_000826430.1,402,IS200/IS605 family element transposase accessory protein TnpB
chromosome,NZ_CP034806.1,174147,174785,-,,ytfB,A1D75_RS00880,WP_001119481.1,212,cell division protein YtfB
chromosome,NZ_CP034806.1,175003,175623,+,,,A1D75_RS00885,WP_000211225.1,206,MULTISPECIES: FKBP-type peptidyl-prolyl cis-trans isomerase
chromosome,NZ_CP034806.1,175932,177344,+,,cycA,A1D75_RS00890,WP_000228346.1,470,MULTISPECIES: D-serine/D-alanine/glycine transporter
chromosome,NZ_CP034806.1,177389,178051,-,,ytfE,A1D75_RS00895,WP_000331454.1,220,iron-sulfur cluster repair protein YtfE
chromosome,NZ_CP034806.1,178159,179124,-,,,A1D75_RS00900,WP_001301505.1,321,MULTISPECIES: DMT family transporter
chromosome,NZ_CP034806.1,179232,180092,-,,qorB,A1D75_RS00905,WP_000560631.1,286,NAD(P)H:quinone oxidoreductase
chromosome,NZ_CP034806.1,180181,180561,+,,,A1D75_RS00910,WP_000084622.1,126,MULTISPECIES: winged helix-turn-helix transcriptional regulator
chromosome,NZ_CP034806.1,180679,182622,-,,cpdB,A1D75_RS00915,WP_000589487.1,647,"2\\',3\\'-cyclic-nucleotide 2\\'-phosphodiesterase"
chromosome,NZ_CP034806.1,182812,183552,+,,cysQ,A1D75_RS00920,WP_000886884.1,246,"3\\'(2\\'),5\\'-bisphosphate nucleotidase CysQ"
chromosome,NZ_CP034806.1,183764,184702,+,,,A1D75_RS00925,WP_000937658.1,312,hypothetical protein
chromosome,NZ_CP034806.1,184765,185319,-,,,A1D75_RS00930,WP_000175287.1,184,MULTISPECIES: YtfJ family protein
chromosome,NZ_CP034806.1,185644,185850,+,,,A1D75_RS00935,WP_000689228.1,68,MULTISPECIES: DUF1107 domain-containing protein
chromosome,NZ_CP034806.1,185946,187289,-,,,A1D75_RS00940,WP_000935036.1,447,MULTISPECIES: HlyC/CorC family transporter
chromosome,NZ_CP034806.1,187612,188250,-,,msrA,A1D75_RS00945,WP_001301936.1,212,peptide-methionine (S)-S-oxide reductase MsrA
chromosome,NZ_CP034806.1,188456,190189,+,,tamA,A1D75_RS00950,WP_001269327.1,577,MULTISPECIES: autotransporter assembly complex protein TamA
chromosome,NZ_CP034806.1,190186,193965,+,,tamB,A1D75_RS00955,WP_000060930.1,1259,autotransporter assembly complex protein TamB
chromosome,NZ_CP034806.1,193968,194309,+,,,A1D75_RS00960,WP_001219160.1,113,MULTISPECIES: gamma-glutamylcyclotransferase
chromosome,NZ_CP034806.1,194521,194772,+,,chpS,A1D75_RS00965,WP_001223210.1,83,type II toxin-antitoxin system antitoxin ChpS
chromosome,NZ_CP034806.1,194766,195116,+,,chpB,A1D75_RS00970,WP_000239579.1,116,MULTISPECIES: endoribonuclease toxin ChpB
chromosome,NZ_CP034806.1,195196,195726,-,,ppa,A1D75_RS00975,WP_000055075.1,176,MULTISPECIES: inorganic diphosphatase
chromosome,NZ_CP034806.1,196036,196992,+,,ytfQ,A1D75_RS00980,WP_000265942.1,318,MULTISPECIES: galactofuranose ABC transporter substrate-binding protein YtfQ
chromosome,NZ_CP034806.1,197132,198634,+,,,A1D75_RS00985,WP_000205806.1,500,sugar ABC transporter ATP-binding protein
chromosome,NZ_CP034806.1,198648,199670,+,,,A1D75_RS00990,WP_001301928.1,340,ABC transporter permease
chromosome,NZ_CP034806.1,199657,200652,+,,yjfF,A1D75_RS00995,WP_000596020.1,331,sugar ABC transporter permease YjfF
chromosome,NZ_CP034806.1,200685,201683,-,,fbp,A1D75_RS01000,WP_000853749.1,332,class 1 fructose-bisphosphatase
chromosome,NZ_CP034806.1,201859,203232,+,,mpl,A1D75_RS01005,WP_001219792.1,457,MULTISPECIES: UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase
chromosome,NZ_CP034806.1,203388,203939,-,,,A1D75_RS01010,WP_000166270.1,183,MULTISPECIES: ribosome-associated protein
chromosome,NZ_CP034806.1,204033,205385,+,,pmbA,A1D75_RS01015,WP_001162171.1,450,MULTISPECIES: metalloprotease PmbA
chromosome,NZ_CP034806.1,205569,205955,+,,cybC,A1D75_RS01020,WP_001232245.1,128,MULTISPECIES: cytochrome b562
